Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added
chisel,chisel.exe,1.1.1,T1E076298BB9A619DBC3DDC27089B15F14B671B59401713F83AF75023B2A97BA82B3D710,b7895f99db3c55f44dd54e726149485e6e7e1ec7b1b38efd15b0cb745da6d158,2024-12-06T05:01:56.535049+00:00
chisel,chisel_1.1.0_linux_386/chisel,1.1.0,T109565CC0FD9319BBC6CA4F7148B7831EEB355B0441E5AF81EF781A28F92F2592129716,ea6e10d252245b30d6a2699e62c1fdc1b047fec98a2efef8bf0ff1494876a151,2024-12-06T05:01:58.755602+00:00
chisel,chisel_1.1.0_linux_amd64/chisel,1.1.0,T1E0761A47FAA148DFC2EEC27589E36714BA71B46405723793AF7106371A67BA83A3D700,05bcd4d51bec9de1fecd095c991210013b56799f9cb293e66ac948b9387410e6,2024-12-06T05:01:59.531786+00:00
chisel,chisel_1.1.0_linux_arm/chisel,1.1.0,T14A56C683F9510A53C2D82373ACBF4395B36B177982F721418A15CB7876AE2ED0B34B56,3222b6b37cd00692285a09100087512c0a96d70eabae662aadcf1dba160aac6d,2024-12-06T05:02:00.182255+00:00
chisel,test.exe,1.1.0,T1DE465DC0F96B15FADA8B4F724CB2571EE735570941F1AFC1DBB40B2DE80B266092A361,c101d762930fb97f0fb0571d1045460916351cdaf1fd820684f079a1f535d38e,2024-12-06T05:02:00.822439+00:00
chisel,chisel.exe,1.1.0,T1A3565CC0FDAB19BACA8B4E314CB2531EB735671442F2EF81DB34093DE847265963A752,5f1ad8b3f7017810272d1bff6ffb8219327909fd143594651d65616726da2b5d,2024-12-06T05:02:00.906340+00:00
chisel,test.exe,1.1.0,T1F9662947FE6601DAD2DEC23189A15B20BB33B97441713B526F7805291EB7BAC6F6D380,4505aed00dcd334d40d21556259728dda8821b8ded43e0568d1155fcc0b27ad5,2024-12-06T05:02:01.564289+00:00
chisel,chisel.exe,1.1.0,T16E76298BB9A619DBC3DDC27089B15F14B671B59401713F83AF75023B2A97BA82B3D710,266ea05644c7a475b8967083a9afe2044a545edb6dccb3db28b4c2fbc4a5783f,2024-12-06T05:02:01.668385+00:00
chisel,chisel_1.0.1_linux_386/test,1.0.1,T14C465CC0FDC701BBD5CA0E728CF7472EFB315B1500A4AF50EA785A18F96B26A252D359,3f7d4180db59c409d8e267653f8393a8e3101662a4bc3f8285173012ebc94219,2024-12-06T05:02:03.386626+00:00
chisel,chisel_1.0.1_linux_386/chisel,1.0.1,T1A1464DC0F9C705BBD5C60EB188FB572EEB35570801F5AF80FA780A1AF91B369152A359,8c1593b6050efe4fa54f21af1a223f0c29105eea4dfdda58f8a08efe15b2b1d0,2024-12-06T05:02:03.494676+00:00
chisel,chisel_1.0.1_linux_amd64/test,1.0.1,T181663B4BFA6144DBC2EFD2748AA26710BB327C5440B23792AF7152295D37B987E7DB00,0f6d5f6d9aab0be3f0d9c452ccc5351ec987bcc5bce71eb75f1f23a7b5f59031,2024-12-06T05:02:04.151560+00:00
chisel,chisel_1.0.1_linux_amd64/chisel,1.0.1,T14C763987FAE205DFC2AEC2B9C8925724B771B42505717793AF71022A5D1BB9CAE7C700,fdb43ffc2149eccf98ccdf2c54171c5cdef092b25d74c97da5a8228a717c2f87,2024-12-06T05:02:04.259873+00:00
chisel,chisel_1.0.1_linux_arm/test,1.0.1,T17A46D787B9110A53C2D82377BCBF4281736B077982F712819D19CB7836AF6ED1A34796,230808aed75a1965bdf9c71b5f70b14d686fa25d30f51b03c536ebfb7e9a9889,2024-12-06T05:02:04.828795+00:00
chisel,chisel_1.0.1_linux_arm/chisel,1.0.1,T117460887F9100B53C6D86373ACBF8796736B077982E712808D09CB7436AE2ED1A36755,890a139fd639a7907c63434da4d6978049f230e796c082858b6af20b9163d8c0,2024-12-06T05:02:04.908221+00:00
chisel,test.exe,1.0.1,T173466DC0F9AF15FACA470E714CB2472DBB317B1841B5AF41FBB4052DEC172AA052A7A5,49f618eefa00ed0da8543daf6bb13a9111f0885fdc1ace01111d9a824ea03bbf,2024-12-06T05:02:05.483624+00:00
chisel,chisel.exe,1.0.1,T1FB465CC1F99B15BAFB8B0E718CB2172D77315B0441B19E81EFB40A2DEC0739A163A395,3be6d638fa26e1854bbf6b7598d44734d3225449f2ce1edce7368d80b29d6e64,2024-12-06T05:02:05.562850+00:00
chisel,test.exe,1.0.1,T1A2661987FAA245DBD3DEC27088B16B24B631B55405717B92BF38022B1A57BA87F7D340,367ea4bcf096a1ae701c2d550e401b4fbfa6058cc8c0d02f0910a1e36f220004,2024-12-06T05:02:06.224562+00:00
chisel,chisel.exe,1.0.1,T176761886B9A608DFD3EEC27588712720B732B47501707B93AF75022A1E57BAD6E7D340,37569a1f03f57f22a4754e0f50ccaf0efc352ddb8134dc1987f531eb69744f15,2024-12-06T05:02:06.361485+00:00
