Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added
C3,Nito.AsyncEx.Coordination.dll,v1.4.0,T19803F705A71C9A26DEBF6AFFFAA4052113B0E565BE32F79E09CCE5E05D833400D2156B,534c103a196c387ab80db8485861b79476480298ea5a308bd2ddf4c7157375ea,2024-12-06T07:13:00.408229+00:00
C3,Microsoft.OpenApi.dll,v1.4.0,T132043A25A3F84AD9D7DE4B36E46484214BF3B94F3845FFAD4E0CF8E92853B809A10576,aa0968baccfff6fe3b3069a22071a795da6090da587effccef58407a148d7356,2024-12-06T07:13:00.410965+00:00
C3,Newtonsoft.Json.Bson.dll,v1.4.0,T17FA35B64479C8D03C79FAAFC51F853358732E705AA67FBCF198C99E819933828895363,f3c56166d7f90296bbe6b03f64335623c3165ed25948288f1f316fa74dd8327f,2024-12-06T07:13:00.412962+00:00
C3,Microsoft.EntityFrameworkCore.Sqlite.dll,v1.4.0,T128B35D8673EC9333C4FF5BB5A178C4004B31FA67E451EB995885E9E91CA37815A4233B,27e72eb15fc4b6e6ae5e830ebbbf99d4c62bafe90ad2516790cc9256e1ef5341,2024-12-06T07:13:00.415138+00:00
C3,Microsoft.AspNetCore.Mvc.NewtonsoftJson.dll,v1.4.0,T1DC535B04A7ECCB17D97F3AB8A438D5552A79B7935212F78A4988E0ED0D93FC04B017A7,e49acfa973ffb56c3f3494f5be35204d61a0392c8b7314de6ca990bdd34c8e3e,2024-12-06T07:13:00.416253+00:00
C3,Serilog.Sinks.Console.dll,v1.4.0,T1A3E25DCDBBC49726F1D9967CDCE11AD0033169792853F3394CCEAE5AA8137885319B2B,daabadcee171572472137ebef61e6e36405e074e30d04c7ad8faaad2d0929830,2024-12-06T07:13:00.417627+00:00
C3,Swashbuckle.AspNetCore.SwaggerUI.dll,v1.4.0,T1ED0609C97691F4A543E771B5407F500BF2BAA988A80D8850F2A1D8D8BC7DA5E5237F3C,ebcd0b820a64650b9b519f79cbeba489ed39a25919598fb767e0b0f53b6c1753,2024-12-06T07:13:00.477486+00:00
C3,SQLitePCLRaw.provider.e_sqlite3.dll,v1.4.0,T19A03D8E9D35F46E1E2EC0BB778331A855264E360EA739307DA46D37D6E7378408892E1,2ebc450e3dab09cfc2369bbc4e50cb1cca8c4a8e03b8628f6caef7060af181ff,2024-12-06T07:13:00.479516+00:00
C3,Serilog.dll,v1.4.0,T1ABC35C1563FC4B29D6FF5674F4B4920887B4F996507BF70EAD0CAAF92913B048A102DB,122feff8b159aa3db9b97a4ff0366417d243e40c95f9a75221b47d757209516a,2024-12-06T07:13:00.482041+00:00
C3,Serilog.AspNetCore.dll,v1.4.0,T174F1B745E3B9032AE97A6F70F8F713443634FB269993EB1E098465274C36B950B22727,53be7bb8d9acef79a28b556b0694de23d45c03facec2468eceb1cc2a64d8ea9f,2024-12-06T07:13:00.482769+00:00
C3,Serilog.Extensions.Logging.dll,v1.4.0,T14432E859A7AC832AF8FD4F35FDF11300A676FD12A822D75E1D8D715A0C127550B62363,f3cd9d54b35176c1eb40af0535bcc30a95ca293c42ce60bec6eda1f520aa34ee,2024-12-06T07:13:00.483256+00:00
C3,libe_sqlite3.so,v1.4.0,T101255D5AEA0E7C42E382E2BCDF49CF62713775B8C26181D1F910826CB9C77D9D972162,67ca59d21785af45398ba028037ebc726b7ca14768d365059d907820be18c019,2024-12-06T07:13:00.501605+00:00
C3,libe_sqlite3.so,v1.4.0,T160353B02FAE344ADC4E4C5B0835FD6237A31F499C62AE66FA445AB203E57E315F2E351,bee424423ad0c46456e1198ab7a7b96b0feee5a7d39be84ed16f809f367c3e8e,2024-12-06T07:13:00.518800+00:00
C3,libsodium.dll,v1.4.0,T1AC546D6DF9B9A9E9CDB3E0B9C1BEC292FA65380C43E457F32792454119837E15238F42,c8be3a303033ae71626aec6df7a39c724ad6337cb102595ecb39e3aff43db728,2024-12-06T07:13:00.524417+00:00
C3,donut.dll,v1.4.0,T1E5146C5BB7A100FAE8729235C9535616FB71751607208B9F03940A7AAF3B3F09D3EB61,c9e5e8cf56acf62886563d5cbbfc32dbb4d7258b0f507eae3821efe80dd3174d,2024-12-06T07:13:00.527364+00:00
C3,e_sqlite3.dll,v1.4.0,T1C6558E4BE2B600EDD5ABC1788A274607F7B174551720ABDF46A88B6A2F13FE1177E310,36007aa37e7f5ba90dbc3dc92f5a701d924dedde3778c12e68ed365d6551d7c9,2024-12-06T07:13:00.549304+00:00
C3,libsodium.dll,v1.4.0,T135442936F960B567F9C208B992BF81F76A645B3053FC15F3EB81284924775E26230B27,f122697635c8dfe0c84bb6cb325730fde66866668acd4d23208f6dac8b7a8e52,2024-12-06T07:13:00.555498+00:00
C3,e_sqlite3.dll,v1.4.0,T117259D62B9508022F8D101F2A2BE1FB15D2D6A351B3964D79AA0D8D49B744F3F73E31B,79bd3c98fc683919951755e9818c7c0ce595638a9a4cb8e8e75ac5cf6580249f,2024-12-06T07:13:00.570577+00:00
C3,libsodium.dylib,v1.4.0,T1C2646C1FE9B4ED14D6C264B5C3FFE092B721F92D06E023372BC16A6226538DD7794A06,053245aa8ca80bc52f613b55d0d558efbeeb985747fe7e3f18fc6ec8e50b2612,2024-12-06T07:13:00.591111+00:00
C3,libe_sqlite3.dylib,v1.4.0,T175E59F12A262F07ED8838070535F97616931F6325D215DDB6284FF343FB6CA25B1AF2A,a622e8dcb765bce67a9868d3ccb9daef307fd5570711574a905c6527f23bc1c0,2024-12-06T07:13:00.631736+00:00
C3,libe_sqlite3.so,v1.4.0,T1D0F4BEE5FEDDBD13EACE8239BC6202B361319C28B7E3C75781B885762D877611964780,1503c51c4a2e7f02bbb48e760c4043ad32b837aea6877b71df4cb4ae552f6076,2024-12-06T07:13:00.645182+00:00
C3,e_sqlite3.dll,v1.4.0,T1EB05CFC2DB8D5B22CF8924BCB663D5D88499EC3574D4DA395B22E0B47693D219C33327,056ee2aa208cb61ea20304bdc2e6bbac7ed7de618b483d960eb562acc04455e1,2024-12-06T07:13:00.661032+00:00
C3,libe_sqlite3.so,v1.4.0,T116353B02FAE3489DC4E4C970835ED6637A35B497C626E26FB4996B203E57E305F2E350,adb9d570fb17bf3a8f125e811df04843abd05fd4788b109690476417573be3b1,2024-12-06T07:13:00.677918+00:00
C3,libdonut.so,v1.4.0,T1FB934A37E7F6C56DC0A791744B0787A3EE34761946306A1B429C08623F33AA45F6F3A6,6db31b45268f6267d4a5d3f50b82c3d0f2297444a4ad613c648ae23b735ca759,2024-12-06T07:13:00.680093+00:00
C3,libsodium.so,v1.4.0,T159744C1FB87AB46CC6C3A874C6BFD3917B2079CC43A52E373785A6302452AD41F59E92,6b0144c3870b80048dd8d671d2915954361c13e92406d5bb386faf9a58c2b3b3,2024-12-06T07:13:00.687400+00:00
C3,libe_sqlite3.so,v1.4.0,T19B250992F8445F23CAC4AB79FB5E43CD73230B78D6DA7105C92496343BEB59B0A3A641,762b3d719104643878e67d648dd1b78da2e07f5f131603e88518513191f727b7,2024-12-06T07:13:00.707328+00:00
C3,libe_sqlite3.so,v1.4.0,T14F357D85E7C355F1F9E207B2066BD23B1672990AC033F5F0EB8E7A55BC362126D1B264,b125355f0cd382d1f7aafe0cdc4093ef4585a507aee874cc2c2c8642ad68e8b2,2024-12-06T07:13:00.722008+00:00
C3,NodeRelayDll_r86.dll,v1.3.0,T16635AE327189C037F26E1270660DB7E982BCB5324BB1449B7B94B65E7E345D3A322B53,eadddd201f1ddf92228a47596070c425d52c139fb376c0ea61673291a213a182,2024-12-06T07:13:04.044987+00:00
C3,GatewayConsoleExe_r86.exe,v1.3.0,T168859D323640C07BD5620131494CAB9AC2B9A6305B7294DBB3D86F1DAFB09D3E635F67,04e4d5038235157b0e708831ead40cc97eeb1e82cb8eb4be8357e3698ec2d51a,2024-12-06T07:13:04.071110+00:00
C3,NodeRelayConsoleExe_r64.exe,v1.3.0,T145559E59726941E9C0FAD174CA878A0BF7B178460235D7AF0BF44A9A1F27A705F3E321,64e91e3a02b5320ed1fa87e68a38619d6d6e1a6639a54a5eafc86c98f1663849,2024-12-06T07:13:04.095488+00:00
C3,NodeRelayConsoleExe_r86.exe,v1.3.0,T19535AD327581F077F16201321A8DE7A58AB8B9304F73849B77D4761E7E309D29A36B63,fde8b76ba1083f51bc26ddfa9571eb30e7143a095cd67573ac5df1b4dd2f247f,2024-12-06T07:13:04.111842+00:00
C3,CebuLoader_r86.dll,v1.3.0,T12345AE227189C037F26E1270251DF7E586BCB5324BB1449B7B98B65E7E305D3A322B63,0d61f36a961c1160c158dac131cef48c13ddda93e810da918830c5d75a7cbf86,2024-12-06T07:13:04.135897+00:00
C3,NodeRelayDll_r64.dll,v1.3.0,T1C4559E1976A841F5C1BAD178CA878A47F7B1384A0335D7AF07F84A9A1F27B70563E321,153f407d4b01ad34d9a951cae6e1df0304c716632b519447efd8e226a86b8484,2024-12-06T07:13:04.159733+00:00
C3,CebuLoader_r64.dll,v1.3.0,T1BE659E1A72A841F5C1BAD178CA878A47F7B1784A0335D7AF07F44A991F277709A3E321,eb94b39cb3074d48c9b555599f449d04085c9dd7c4c6a3d185226cfd5e294740,2024-12-06T07:13:04.184479+00:00
C3,GatewayConsoleExe_r64.exe,v1.3.0,T1BCA58E4A626801F5C0FAD1B9CE47890BF6B2384A4330D7EF02A54A965F776B15F7E321,3e0651bab2b363a1c6fcdae2ea9486f98c3b6243b8d9d57d12f49ad67d560e95,2024-12-06T07:13:04.225072+00:00
C3,Swashbuckle.AspNetCore.Swagger.dll,v1.3.0,T147E2B515432CC37EFB891675FA20431B4375A1963D61FBF68B58F48A7EE3B4602049B9,35b19cf13aaedf9ecf6095c0c7f9862ddb7e8dc4d6826e3dfeb0f766e5ea8ca7,2024-12-06T07:13:04.232162+00:00
C3,System.Diagnostics.DiagnosticSource.dll,v1.3.0,T107134C51ABEC4B17CEEB2E7162E1C542263BAB937910D35D268DA15D0C53BC0DB2273B,69e970c1054b798578710f32606e67a299514df4c1af5247eb0b8e1c226e40a7,2024-12-06T07:13:04.257150+00:00
C3,Swashbuckle.AspNetCore.SwaggerGen.dll,v1.3.0,T102433A0197698736CBEF567DE83441484BF1E6963511FB068EC8B0DF6C36BC1A7232A6,4ef4ea073288f72abfc880f91bbc652f5e4e6ba635370782154780be9bf29f0e,2024-12-06T07:13:04.294085+00:00
C3,Swashbuckle.AspNetCore.SwaggerUI.dll,v1.3.0,T1D296298672A3F031075F66F9965F0606FD79B4C811249040B84CE5CD37A6F29B2FAEB9,b025474fe94dfac361e3d7cc13d4ad7f01e8c8e1bfc7f18e409670558d7ed960,2024-12-06T07:13:04.439554+00:00
C3,Swashbuckle.AspNetCore.dll,v1.3.0,T123810011B3E4433AF97B5FBA7DB3A7845675F9319D529F3E0986421A0C264308A31F62,89e93eeeb807f5682a6d7559e9e3ae7dc4938e07ea52535f2b14b86e3597de7f,2024-12-06T07:13:04.442854+00:00
C3,NodeRelayDll_r86.dll,v1.2.0,T1EC35AE227689C037F76E0270550DB7A982FCB5320A71449BBBD8B75D7E309D29722B93,91a6a1e91ab7b1802b0b2b29e3bea4d237ec93300f1f5e20776d268e102b4c36,2024-12-06T07:13:06.006842+00:00
C3,GatewayConsoleExe_r86.exe,v1.2.0,T164858C313A04C577DA511131CA5DAFAF42B9BA301FB640EBB3C82B2D6E715D39632A17,3c6ef6cc69f330c2ec1844096515f07664969cd0e4ee4e3621f37feefda19b2d,2024-12-06T07:13:06.026613+00:00
C3,NodeRelayConsoleExe_r64.exe,v1.2.0,T1EB559E19629941E9C1BED174CA879A0BF7B234460335D7AF07F84A961F27A709F3E321,c0202ff392172a9f76340f1e3bb478f99667ae5b744f9816c16f6cf8c53f874b,2024-12-06T07:13:06.042975+00:00
C3,NodeRelayConsoleExe_r86.exe,v1.2.0,T18835AE327281E077F16200720A8DE7AA96B8B5701F73449F77C4A61D7E31DD29A36B63,ad98b5776080fdc5cef30132937f752bc326f9401097f847903dc12b381ff83c,2024-12-06T07:13:06.056475+00:00
C3,CebuLoader_r86.dll,v1.2.0,T18545AE21B689C033F76E0230151DF7A986FCB5324A71449BBBD8A75D7E309D2A722B53,ad6ea296f1887e0cc3d928d48205fbc2822c7801bba8d77e9315ea3e1dff122f,2024-12-06T07:13:06.080376+00:00
C3,NodeRelayDll_r64.dll,v1.2.0,T1A7558D19626941B5C1FAD174CA978A0BF7F1384A4231D7AF07F84A9A1F27B705B3E321,9cc2a17025664ad91cdc2573a5947a5637ef8aad699ba7068c544607e88e70da,2024-12-06T07:13:06.097121+00:00
C3,CebuLoader_r64.dll,v1.2.0,T1A1659E1972A941B9C1BAD174CA978A0BF7F178460231D7AF07F84A9A1F277705B3E321,8b9add9365c530686c8c87a955548e08a1a8ada42db80774bfe45516c786c07f,2024-12-06T07:13:06.115808+00:00
C3,GatewayConsoleExe_r64.exe,v1.2.0,T169A58D5A626801F4D0BAD178CA878A0BF6B238460734D7EF03E14A965F776B05FBD721,10d1371824df34e1516b410bc9f01f982053d81c8970d7e86a1525120b467ed2,2024-12-06T07:13:06.142673+00:00
C3,NodeRelayDll_r86.dll,v1.1.0,T1E445AF223681C03BF55E0271482CFBDE95BD66B20B7641DBA7E82E6D6D304D39632B53,799834dc600082bb557a2e37bf380938e552cf1a88d5d21409221f218b36e637,2024-12-06T07:13:08.104108+00:00
C3,GatewayConsoleExe_r86.exe,v1.1.0,T136658E723A428436D21101308E1DAB9F46ADEBB05F7684DBF3881B6D9EB1CE35931B57,7f70221938b38d1f9a529f17cdff34b9ee105d4547ecf361c46862055e16ac29,2024-12-06T07:13:08.123740+00:00
C3,NodeRelayConsoleExe_r64.exe,v1.1.0,T1BF658D5B66A841F8C1BAC1B8CA57CD0AE7B278460730DBEF06A046571F676F08E7D721,80bf48aab506fa6629b459898eb82a6d051b402c6e24d8c5c7bfd31f46dc7a0b,2024-12-06T07:13:08.145726+00:00
C3,NodeRelayConsoleExe_r86.exe,v1.1.0,T122459D317583D07BE25201710A5CEBAE9678BA700F3645DFABE41A6D2E308D35A35F27,be814467b154e1889af66d844d069242373fa85e1b92d25137a9378b36eb9bf1,2024-12-06T07:13:08.164153+00:00
C3,CebuLoader_r86.dll,v1.1.0,T1A445AE213681C037F56E0271482CFBEE857D6A720B7545DBA7E82E6D6E304D39632B27,fdb9991eced0cfbf8ad37e1753acfd8c36f9403390bd49d516f49f6671e9352b,2024-12-06T07:13:08.181656+00:00
C3,NodeRelayDll_r64.dll,v1.1.0,T1C8658D5B76A941F8C1BAC178C957CE06E7B278060730DBEF06A0965A1F677F08A7D321,6e8ce5b7e4ba4974bb2c807e9475176eda90a114134ec1bf44dec54b34d55c88,2024-12-06T07:13:08.202610+00:00
C3,CebuLoader_r64.dll,v1.1.0,T109758D5B76A941B9C1BAC178C957CE06E7B278060730DBEF02A0965A1F677F08E7D321,c5ec3068feb0c1b36f31ee8db9aad8115ccbc6b00593424ce8160b44de074bf9,2024-12-06T07:13:08.223014+00:00
C3,GatewayConsoleExe_r64.exe,v1.1.0,T1F6857D4A626C41F8C1BAC179CA57DE0BE6B278460730D7EF02A15A975F775B08E3E321,ac360c1f306a6ac0a1ce9ef16b6526b84f565150b2df9705d7c84586cb7ceacc,2024-12-06T07:13:08.249117+00:00
C3,NodeRelayDll_r86.dll,1.0.0,T132458E217582C03BE55E02B1582CEBEE91BCA6710F7644DB6BE86E6D6E304D39531F23,8201ea147f4844f29ecb37614bea6c6e741ab4d41b10676eb4b192daa99de8c8,2024-12-06T07:13:09.968250+00:00
C3,GatewayConsoleExe_r86.exe,1.0.0,T17E658D727696C037E11211B2491CEB9F81A8BA701F7A44DBBBC81B6D6D708D38635F23,78841a5c719479f9f6994eb6d93f9782410562e1a9f164fee44f39e8fe4fd944,2024-12-06T07:13:09.992517+00:00
C3,NodeRelayConsoleExe_r64.exe,1.0.0,T17A758D57ABA880E8C0BBC279C9929D47F7B274450B34C7EF02A1425E1E676F09E7D721,5bd0d83664ee79a8595f798e990b5abe13f0dc2fbbaee38f7bd5b411375b93b3,2024-12-06T07:13:10.019116+00:00
C3,NodeRelayConsoleExe_r86.exe,1.0.0,T11E459E317582C07BE65201F2091CEB9A91B9BA740F3754DB6BE86A2D1E30CD35A35F63,dbb994b8f79c684f0f9ed4c7bdf3616575214bbd0224377957a9f2f809cd272c,2024-12-06T07:13:10.036982+00:00
C3,NodeRelayDll_r64.dll,1.0.0,T1CD757C47ABA840B8C1ABC179CAA79D43E7B174050B30DBDF02A1525A1E777F09EBD721,f1ea89dce624c32d1ae8e40439ed26ef6878df5b2e8741d4a4fb48741fc81c78,2024-12-06T07:13:10.061399+00:00
C3,GatewayConsoleExe_r64.exe,1.0.0,T147957D5AABA840E8D1BBC179CA53CD46E2B234494B30C7EF02A5565E1F372F09E7D721,bcc529c7539b8060fb099675503312e22b28c71532009b69bd9b3a35edd3273e,2024-12-06T07:13:10.094303+00:00
C3,Microsoft.Data.Sqlite.dll,1.0.0,T13BD34B78474C256BC6BFCC32A2796C811734E647E862674B5C95E8A43C9331EFBC426B,c35eaa38ee453f40bbcb5b5994ce245eb3e277064abc7be99d485cce5fbf749c,2024-12-06T07:13:10.098107+00:00
C3,SQLitePCLRaw.batteries_green.dll,1.0.0,T12BB15161C3EA922BF9B34F33BDB217414278B560DD326B5F4CD4911B2C624114D24FB6,da81ec331aea2a12dce036a7ebcf22dcab6fa6555b5038f43eaa9f4a49cb5f25,2024-12-06T07:13:10.100230+00:00
C3,SQLitePCLRaw.core.dll,1.0.0,T1170360F2D79F5629F1DA15317C321C6AA190C328EB321367AE05C274ED33BC5466A3B6,ff3346226a9cfb6fc4a2ef44370c3edc57d1561f02060c562c3d372a2b215c72,2024-12-06T07:13:10.114125+00:00
C3,SQLitePCLRaw.batteries_v2.dll,1.0.0,T16FB1826593EA532BF9F74F73BCB357414234FA60C9329E2F4D88520E6C226458924F76,be2cfc28c328debf7bdba52af8a9c3ba7baf7c99a9194c83dbf152a09ab411ed,2024-12-06T07:13:10.115849+00:00
C3,Microsoft.EntityFrameworkCore.Sqlite.dll,1.0.0,T112C36DC923EC9732D5FF5B74A8B885040B35FE97E032EB5D6884A5EF14B37805A52326,9a31d20a26f2a76c052bfa39c80aca1c510487b5749064c101f7b11550515002,2024-12-06T07:13:10.118789+00:00
C3,SQLitePCLRaw.provider.e_sqlite3.dll,1.0.0,T1A403E8E9D34F46E1E2EC0BB778331A855264E360EA739307DA46D37D6E7378408892E1,dc0ddce164fcf2ced8250337339503c3a4788d4e54b236d57f6f9c771397ccc1,2024-12-06T07:13:10.252074+00:00
C3,libe_sqlite3.so,1.0.0,T188155C5AEA0E7C42E7C2E27CDF99CF62713765FCC26181D1B520416CB9876EDC9B2122,2ad1733d9a1567d59fdddf2385c7040f76651e295ac2679eb229998c87af9916,2024-12-06T07:13:10.272486+00:00
C3,libe_sqlite3.so,1.0.0,T1EC253B06F6E348ADC4E4C970871FD6637A31B459823AEA6FA4896A103F57E305F2F351,7c2b6d1c595ad41260ae6c81757d0f6728673aef43d8c0285fe51ed45d08aed1,2024-12-06T07:13:10.290743+00:00
C3,e_sqlite3.dll,1.0.0,T116458E4BA2B601EDD5ABC178CA274707E7B1744113609BEF56908BAA2F13FE2577E310,0c4ed7ba29cba30e65b556591f131e7db2e46ae7104b6cbc7698274f0891f04d,2024-12-06T07:13:10.316702+00:00
